,extraversion,neuroticism,agreeableness,conscientiousness,interview,openness
B4ducm9sydg.000.mp4,0.17757009345794392,0.20833333333333331,0.5274725274725275,0.5728155339805825,0.308411214953271,0.43333333333333335
3ccY8jYkI5o.000.mp4,0.8037383177570094,0.8333333333333334,0.5714285714285714,0.7087378640776699,0.7943925233644858,0.7333333333333333
nLuAoNAOGcQ.000.mp4,0.8037383177570094,0.6979166666666666,0.8021978021978021,0.7864077669902914,0.8130841121495327,0.922222222222222
zH9pTx5_ZwY.004.mp4,0.4485981308411215,0.4166666666666667,0.5384615384615384,0.4660194174757281,0.43925233644859807,0.4888888888888889
sqnW6xXYTKg.003.mp4,0.663551401869159,0.6458333333333333,0.6373626373626373,0.5825242718446602,0.5887850467289719,0.7333333333333333
SCnQFpdklMg.004.mp4,0.36448598130841126,0.5625,0.4725274725274725,0.4854368932038835,0.47663551401869153,0.5666666666666667
C_NtwmmF2Ys.002.mp4,0.16822429906542055,0.15624999999999994,0.29670329670329665,0.23300970873786406,0.14018691588785043,0.3
39o1zJFeM7E.003.mp4,0.6822429906542057,0.7395833333333333,0.7032967032967032,0.6990291262135921,0.6915887850467289,0.888888888888889
d-cZdeTp0jo.001.mp4,0.37383177570093457,0.45833333333333337,0.29670329670329665,0.36893203883495146,0.33644859813084105,0.3666666666666667
nCWEEoJfjgE.000.mp4,0.5140186915887851,0.6145833333333333,0.6923076923076923,0.5728155339805825,0.5327102803738317,0.5222222222222223
KnbEca4Ibwk.002.mp4,0.4953271028037384,0.3645833333333333,0.5604395604395604,0.4174757281553398,0.3644859813084112,0.4888888888888889
fDw_PAgW07o.003.mp4,0.16822429906542055,0.32291666666666663,0.3626373626373627,0.2038834951456311,0.23364485981308408,0.3111111111111111
_Py_lytyY5A.005.mp4,0.5981308411214954,0.46875,0.6373626373626373,0.35922330097087385,0.5046728971962616,0.6777777777777777
REAxeTWo1QM.002.mp4,0.4299065420560748,0.5625,0.5494505494505494,0.5436893203883495,0.5046728971962616,0.5111111111111111
5-mwIFjOWZ4.000.mp4,0.5140186915887851,0.46875,0.5934065934065933,0.5048543689320388,0.5233644859813084,0.5111111111111111
CQMH9Qguuao.000.mp4,0.4205607476635514,0.625,0.6593406593406592,0.5436893203883495,0.514018691588785,0.6555555555555556
8gvBbE6iZNo.005.mp4,0.4018691588785047,0.6666666666666667,0.6153846153846153,0.9514563106796118,0.7850467289719626,0.5333333333333333
wr4dP9MuHME.005.mp4,0.6261682242990655,0.5,0.4505494505494505,0.42718446601941745,0.4299065420560747,0.6888888888888889
modNfUPt3F4.005.mp4,0.5233644859813085,0.5520833333333334,0.6703296703296703,0.6504854368932039,0.6074766355140186,0.6777777777777777
FU1ak530DDo.001.mp4,0.4672897196261683,0.40625000000000006,0.4725274725274725,0.3980582524271845,0.3925233644859813,0.5777777777777777
OwI3Q-qUqDw.001.mp4,0.2710280373831776,0.3854166666666667,0.2747252747252747,0.5533980582524272,0.35514018691588783,0.4444444444444445
uMCRfie1lkc.001.mp4,0.29906542056074764,0.5208333333333334,0.4725274725274725,0.6019417475728155,0.4579439252336448,0.5222222222222223
6WSr4IW6cNI.000.mp4,0.5420560747663552,0.6041666666666666,0.6923076923076923,0.5825242718446602,0.5981308411214953,0.6333333333333333
kppgmuWEv-A.001.mp4,0.4485981308411215,0.3125,0.3406593406593406,0.36893203883495146,0.3457943925233644,0.7999999999999999
J30sMEMrKjA.001.mp4,0.6261682242990655,0.6458333333333333,0.6043956043956044,0.4951456310679611,0.5887850467289719,0.5777777777777777
A0braVJH3Pw.000.mp4,0.38317757009345793,0.39583333333333337,0.5054945054945055,0.5145631067961165,0.4485981308411215,0.6222222222222222
E3z1D7CKoOA.005.mp4,0.2710280373831776,0.28125,0.3406593406593406,0.3980582524271845,0.27102803738317754,0.25555555555555554
cvg03XGFjCk.004.mp4,0.5514018691588786,0.53125,0.5824175824175825,0.6504854368932039,0.5327102803738317,0.7444444444444444
G7QTNbKbu_4.005.mp4,0.37383177570093457,0.5208333333333334,0.4395604395604395,0.42718446601941745,0.4485981308411215,0.5666666666666667
vqLtOsoNPnU.004.mp4,0.6542056074766356,0.84375,0.7142857142857143,0.6990291262135921,0.7663551401869158,0.7444444444444444
O14mSiNfYDo.001.mp4,0.5420560747663552,0.5208333333333334,0.4945054945054945,0.5436893203883495,0.5233644859813084,0.5777777777777777
Egogv6acOd0.004.mp4,0.3271028037383178,0.19791666666666666,0.3846153846153846,0.2912621359223301,0.24299065420560745,0.4666666666666667
hOXvRgxjfik.004.mp4,0.38317757009345793,0.37499999999999994,0.3956043956043956,0.42718446601941745,0.3925233644859813,0.7333333333333333
kDP6_hiBR0o.005.mp4,0.5794392523364487,0.6770833333333334,0.4945054945054945,0.5048543689320388,0.5046728971962616,0.711111111111111
59Smv7wl--w.001.mp4,0.14018691588785046,0.5208333333333334,0.7362637362637363,0.8737864077669903,0.616822429906542,0.4777777777777778
V9OuGDPnqHI.000.mp4,0.588785046728972,0.6041666666666666,0.7362637362637363,0.5145631067961165,0.5794392523364486,0.7666666666666666
4xdT0Uedsro.000.mp4,0.4392523364485981,0.5833333333333333,0.4615384615384615,0.5728155339805825,0.5607476635514018,0.45555555555555555
2uAJJH7B5aw.000.mp4,0.6168224299065421,0.59375,0.5384615384615384,0.6213592233009709,0.5794392523364486,0.6555555555555556
pOBn7AuGIuI.003.mp4,0.5794392523364487,0.625,0.6043956043956044,0.6990291262135921,0.6728971962616823,0.7
y4Ej1YSEQf0.000.mp4,0.8037383177570094,0.8541666666666667,0.813186813186813,0.8155339805825244,0.8785046728971962,0.888888888888889
_X6_C_Oy9VA.004.mp4,0.5140186915887851,0.45833333333333337,0.6373626373626373,0.6893203883495147,0.5420560747663551,0.6444444444444444
-mt-IKgGhuY.004.mp4,0.4485981308411215,0.6875,0.7142857142857143,0.4563106796116505,0.5887850467289719,0.6666666666666666
2TbU3Eg2i4A.004.mp4,0.2897196261682243,0.22916666666666663,0.2857142857142857,0.2621359223300971,0.21495327102803735,0.41111111111111115
6N02tjYPLh8.000.mp4,0.37383177570093457,0.3645833333333333,0.5164835164835165,0.5048543689320388,0.33644859813084105,0.5
IPjl2LdPMn0.004.mp4,0.5514018691588786,0.6145833333333333,0.6923076923076923,0.6796116504854369,0.5420560747663551,0.611111111111111
lxnV9X8T2Zc.003.mp4,0.7196261682242993,0.8020833333333334,0.7912087912087912,0.7572815533980582,0.6915887850467289,0.6555555555555556
ogSLrHVeqLI.003.mp4,0.48598130841121495,0.4791666666666667,0.5054945054945055,0.4951456310679611,0.3925233644859813,0.5777777777777777
vLAHfIjmRMc.005.mp4,0.7476635514018694,0.6666666666666667,0.6043956043956044,0.4951456310679611,0.6915887850467289,0.8222222222222221
5kY-Iv6UkeU.003.mp4,0.2149532710280374,0.34374999999999994,0.3626373626373627,0.3786407766990291,0.33644859813084105,0.32222222222222224
uwUkp63db18.003.mp4,0.26168224299065423,0.46875,0.5494505494505494,0.6504854368932039,0.47663551401869153,0.4222222222222222
CuGuiOZ48Ig.002.mp4,0.5233644859813085,0.3333333333333333,0.5384615384615384,0.6601941747572816,0.5327102803738317,0.5777777777777777
ncmnmmmWEpU.005.mp4,0.6261682242990655,0.7604166666666666,0.6483516483516484,0.6407766990291262,0.6822429906542056,0.6666666666666666
p7-JUvStF4w.004.mp4,0.20560747663551404,0.29166666666666663,0.3956043956043956,0.3203883495145631,0.2897196261682243,0.5111111111111111
hnMp0eX28es.001.mp4,0.5233644859813085,0.5104166666666666,0.6483516483516484,0.33980582524271846,0.4299065420560747,0.4777777777777778
5Mc-mjLvvGU.003.mp4,0.30841121495327106,0.4375,0.25274725274725274,0.3495145631067961,0.23364485981308408,0.4666666666666667
kwcpINU9LLk.004.mp4,0.5140186915887851,0.65625,0.5384615384615384,0.7281553398058251,0.5700934579439252,0.6888888888888889
0hWbtuRVUgM.005.mp4,0.588785046728972,0.7083333333333334,0.5934065934065933,0.7766990291262136,0.6355140186915886,0.5333333333333333
2f7rLXwzP3s.000.mp4,0.663551401869159,0.6458333333333333,0.5054945054945055,0.5631067961165048,0.5887850467289719,0.7
l3IoZ_QmOQo.004.mp4,0.7009345794392524,0.7291666666666667,0.7252747252747254,0.5048543689320388,0.6355140186915886,0.7666666666666666
hT83GkLYIFs.002.mp4,0.5327102803738318,0.4895833333333333,0.6043956043956044,0.5533980582524272,0.5607476635514018,0.611111111111111
JBdLI6AhJrw.000.mp4,0.5514018691588786,0.4895833333333333,0.5824175824175825,0.4368932038834952,0.5046728971962616,0.5666666666666667
TD2jIXMD-SM.002.mp4,0.38317757009345793,0.45833333333333337,0.4835164835164835,0.5825242718446602,0.4859813084112149,0.45555555555555555
38fE5B4ghw0.005.mp4,0.6074766355140188,0.59375,0.6373626373626373,0.4951456310679611,0.5700934579439252,0.7555555555555554
puJ_NbKzRTE.003.mp4,0.4392523364485981,0.4895833333333333,0.4615384615384615,0.3980582524271845,0.4485981308411215,0.5888888888888889
sNs4yCA11wk.001.mp4,0.794392523364486,0.7916666666666667,0.7582417582417583,0.7378640776699029,0.7476635514018691,0.6222222222222222
4KD3XCMsIBs.004.mp4,0.5981308411214954,0.5833333333333333,0.3516483516483516,0.4466019417475728,0.4579439252336448,0.7222222222222221
gX20EUUZc9M.004.mp4,0.691588785046729,0.5104166666666666,0.6373626373626373,0.5825242718446602,0.5607476635514018,0.711111111111111
BLKXsX7-WIg.003.mp4,0.39252336448598135,0.4791666666666667,0.5274725274725275,0.3495145631067961,0.4485981308411215,0.5444444444444444
OhHg1lyxe4I.002.mp4,0.12149532710280371,0.09374999999999997,0.23076923076923075,0.15533980582524273,0.12149532710280374,0.1888888888888889
8e4nnel_x-M.001.mp4,0.5327102803738318,0.5833333333333333,0.5824175824175825,0.5922330097087379,0.5514018691588785,0.5666666666666667
4vdJGgZpj4k.005.mp4,0.3177570093457944,0.5,0.3846153846153846,0.5145631067961165,0.37383177570093457,0.5222222222222223
GyLjVOVPGKQ.005.mp4,0.4205607476635514,0.34374999999999994,0.3846153846153846,0.3786407766990291,0.29906542056074764,0.4777777777777778
53gtUkC7IZM.001.mp4,0.47663551401869164,0.42708333333333337,0.4725274725274725,0.33980582524271846,0.43925233644859807,0.5555555555555556
L5PkZA1ErYY.002.mp4,0.36448598130841126,0.3333333333333333,0.3516483516483516,0.4174757281553398,0.4485981308411215,0.5444444444444444
eZwGkhUa0TQ.005.mp4,0.2710280373831776,0.3125,0.3956043956043956,0.3203883495145631,0.33644859813084105,0.3555555555555556
Wby2oMliGz0.005.mp4,0.7196261682242993,0.8541666666666667,0.901098901098901,0.7961165048543688,0.822429906542056,0.8222222222222221
PxkMDzORBPE.005.mp4,0.38317757009345793,0.6666666666666667,0.6373626373626373,0.5533980582524272,0.4579439252336448,0.4777777777777778
WUNXs4r_xCU.003.mp4,0.4579439252336449,0.4895833333333333,0.5494505494505494,0.47572815533980584,0.5514018691588785,0.6
sBHv1jYmZQE.004.mp4,0.5233644859813085,0.29166666666666663,0.5824175824175825,0.4368932038834952,0.4953271028037382,0.4777777777777778
me15sHPOjKo.005.mp4,0.5794392523364487,0.6770833333333334,0.6043956043956044,0.6699029126213591,0.616822429906542,0.6777777777777777
LBrmHHzyIiY.002.mp4,0.2336448598130841,0.34374999999999994,0.4285714285714285,0.5145631067961165,0.37383177570093457,0.4
uqd_cEJMJ4o.003.mp4,0.4579439252336449,0.4479166666666667,0.5384615384615384,0.35922330097087385,0.3644859813084112,0.5888888888888889
oqXx6ipHfUE.000.mp4,0.22429906542056074,0.3020833333333333,0.2747252747252747,0.2912621359223301,0.3177570093457943,0.6888888888888889
i4IVTm3uvoM.000.mp4,0.6448598130841123,0.46875,0.6593406593406592,0.6310679611650486,0.616822429906542,0.5
oU7zAWm_01o.003.mp4,0.5420560747663552,0.6041666666666666,0.5934065934065933,0.6601941747572816,0.5887850467289719,0.5777777777777777
cOirMOCpdo8.000.mp4,0.37383177570093457,0.5416666666666666,0.4395604395604395,0.4174757281553398,0.3644859813084112,0.45555555555555555
Ft0ahViXZPc.003.mp4,0.5046728971962617,0.6458333333333333,0.6593406593406592,0.47572815533980584,0.644859813084112,0.6333333333333333
bcRPLKygrNk.000.mp4,0.4018691588785047,0.37499999999999994,0.4615384615384615,0.3786407766990291,0.40186915887850466,0.5222222222222223
OLFhKCgexRU.001.mp4,0.5327102803738318,0.65625,0.6923076923076923,0.8058252427184466,0.6074766355140186,0.6222222222222222
ic_LECbCm5M.004.mp4,0.4672897196261683,0.46875,0.6263736263736264,0.5922330097087379,0.5514018691588785,0.6222222222222222
Shf0JB_MutI.001.mp4,0.5607476635514019,0.4895833333333333,0.6593406593406592,0.6019417475728155,0.5514018691588785,0.5222222222222223
GCkOL2jLSQA.005.mp4,0.4392523364485981,0.625,0.5054945054945055,0.5339805825242718,0.5794392523364486,0.5777777777777777
51KRxB3g7A8.000.mp4,0.6448598130841123,0.4791666666666667,0.6043956043956044,0.5145631067961165,0.5046728971962616,0.6555555555555556
USicjVA1trA.003.mp4,0.5327102803738318,0.59375,0.6813186813186812,0.5631067961165048,0.6355140186915886,0.7
YiX6thczM1w.002.mp4,0.4672897196261683,0.6145833333333333,0.5604395604395604,0.6116504854368932,0.616822429906542,0.6
HrddpXxWFns.002.mp4,0.4299065420560748,0.6666666666666667,0.5714285714285714,0.6310679611650486,0.5981308411214953,0.611111111111111
voXr6-ykd1w.000.mp4,0.5140186915887851,0.6041666666666666,0.3956043956043956,0.4563106796116505,0.40186915887850466,0.6888888888888889
3LAaFUSGvsU.001.mp4,0.3457943925233645,0.4791666666666667,0.4725274725274725,0.6796116504854369,0.47663551401869153,0.5222222222222223
XvV4YdhpC2w.001.mp4,0.39252336448598135,0.5416666666666666,0.6813186813186812,0.5048543689320388,0.5420560747663551,0.6
K-iwJMxjyx4.000.mp4,0.7102803738317757,0.6979166666666666,0.6813186813186812,0.4854368932038835,0.5981308411214953,0.6
kL-CeaXG9jM.002.mp4,0.5514018691588786,0.5,0.6483516483516484,0.5631067961165048,0.5514018691588785,0.5
OmXuhT4yJpo.000.mp4,0.8130841121495327,0.59375,0.8021978021978021,0.6601941747572816,0.7850467289719626,0.7333333333333333
ROTx-0q1F9M.001.mp4,0.5046728971962617,0.5,0.5824175824175825,0.47572815533980584,0.514018691588785,0.5888888888888889
vR7YF7Zv5-Q.000.mp4,0.24299065420560748,0.17708333333333331,0.4835164835164835,0.33980582524271846,0.2897196261682243,0.3555555555555556
DXw4lVoiiWY.004.mp4,0.4392523364485981,0.4791666666666667,0.7142857142857143,0.4368932038834952,0.4299065420560747,0.4666666666666667
OckL7z_nBGg.004.mp4,0.35514018691588783,0.42708333333333337,0.5824175824175825,0.6116504854368932,0.47663551401869153,0.5
5kwoq4EZixQ.001.mp4,0.5327102803738318,0.6770833333333334,0.6153846153846153,0.4951456310679611,0.6261682242990654,0.611111111111111
7tlMys6MZ34.003.mp4,0.5140186915887851,0.5416666666666666,0.4505494505494505,0.5825242718446602,0.5420560747663551,0.6333333333333333
jOTlJwOBSd4.003.mp4,0.5233644859813085,0.6354166666666666,0.5714285714285714,0.5242718446601942,0.5514018691588785,0.5111111111111111
4F-WBGPXiqQ.001.mp4,0.39252336448598135,0.4166666666666667,0.4945054945054945,0.3786407766990291,0.41121495327102797,0.5111111111111111
haxhAfuccuE.000.mp4,0.5514018691588786,0.7291666666666667,0.6153846153846153,0.5922330097087379,0.6635514018691588,0.6555555555555556
mEQBB6XsJFk.001.mp4,0.663551401869159,0.625,0.6593406593406592,0.5825242718446602,0.5794392523364486,0.7888888888888888
Vj-Cmtqv_qY.001.mp4,0.5233644859813085,0.5833333333333333,0.4505494505494505,0.5728155339805825,0.5327102803738317,0.7222222222222221
6EMgu2djYrU.002.mp4,0.6074766355140188,0.7187499999999999,0.6263736263736264,0.5048543689320388,0.5887850467289719,0.7666666666666666
gipWTZy9mjI.002.mp4,0.33644859813084116,0.34374999999999994,0.5824175824175825,0.4951456310679611,0.40186915887850466,0.3777777777777778
c4YxfATgYkw.002.mp4,0.6168224299065421,0.3333333333333333,0.6373626373626373,0.5825242718446602,0.46728971962616817,0.5555555555555556
TursJyaFzqY.004.mp4,0.4112149532710281,0.6041666666666666,0.4395604395604395,0.5825242718446602,0.4859813084112149,0.4777777777777778
x57nEfACdXA.002.mp4,0.5981308411214954,0.7604166666666666,0.7472527472527474,0.6504854368932039,0.7102803738317757,0.5555555555555556
AWe6ZZUmlZw.004.mp4,0.48598130841121495,0.5208333333333334,0.5934065934065933,0.5145631067961165,0.5327102803738317,0.5555555555555556
U-PRay-woXU.002.mp4,0.6074766355140188,0.7708333333333334,0.5714285714285714,0.6504854368932039,0.7383177570093457,0.6777777777777777
F5iykLTSCJc.000.mp4,0.2897196261682243,0.3020833333333333,0.4285714285714285,0.30097087378640774,0.35514018691588783,0.4666666666666667
Dq7Uep06KOQ.001.mp4,0.4018691588785047,0.3854166666666667,0.31868131868131866,0.33980582524271846,0.3177570093457943,0.6
K63T9l1xY7U.003.mp4,0.5140186915887851,0.5208333333333334,0.6153846153846153,0.5533980582524272,0.5514018691588785,0.7222222222222221
JxxF9y61ujA.005.mp4,0.47663551401869164,0.6458333333333333,0.5934065934065933,0.5242718446601942,0.616822429906542,0.6
RhFPotjd0hM.004.mp4,0.5514018691588786,0.5729166666666666,0.6593406593406592,0.6893203883495147,0.5420560747663551,0.5888888888888889
CV930dFsubs.000.mp4,0.35514018691588783,0.35416666666666663,0.4725274725274725,0.2815533980582524,0.29906542056074764,0.4
BLeDNfK2quI.004.mp4,0.5233644859813085,0.53125,0.7252747252747254,0.8543689320388351,0.6915887850467289,0.6333333333333333
p5v75vAZ7F0.005.mp4,0.5327102803738318,0.42708333333333337,0.5384615384615384,0.3980582524271845,0.41121495327102797,0.5333333333333333
aptKaxP81xA.004.mp4,0.38317757009345793,0.5,0.5604395604395604,0.7475728155339806,0.47663551401869153,0.4666666666666667
9Crw2RtrBcY.001.mp4,0.4953271028037384,0.7395833333333333,0.6153846153846153,0.8155339805825244,0.616822429906542,0.6
outvbZgNX58.000.mp4,0.36448598130841126,0.37499999999999994,0.5494505494505494,0.5048543689320388,0.3831775700934579,0.4
y--uBBy7ebM.005.mp4,0.4205607476635514,0.4375,0.5384615384615384,0.4563106796116505,0.43925233644859807,0.5888888888888889
1mfrM-FT-5E.000.mp4,0.3271028037383178,0.22916666666666663,0.3516483516483516,0.23300970873786406,0.21495327102803735,0.3777777777777778
KfurkMyjD-c.001.mp4,0.4205607476635514,0.625,0.6153846153846153,0.3980582524271845,0.5700934579439252,0.6555555555555556
tutTFKP_fdg.005.mp4,0.5700934579439253,0.6041666666666666,0.4835164835164835,0.4563106796116505,0.5046728971962616,0.5111111111111111
NFAlff6GUpA.005.mp4,0.4392523364485981,0.5416666666666666,0.6153846153846153,0.6407766990291262,0.5420560747663551,0.6222222222222222
NdAJGXf8aos.005.mp4,0.6261682242990655,0.625,0.6153846153846153,0.5631067961165048,0.5607476635514018,0.6666666666666666
3taD1fEPfC8.003.mp4,0.29906542056074764,0.40625000000000006,0.25274725274725274,0.3203883495145631,0.3644859813084112,0.5333333333333333
nGGtTu6dSJE.000.mp4,0.29906542056074764,0.34374999999999994,0.30769230769230765,0.23300970873786406,0.27102803738317754,0.32222222222222224
ZaihsIQZCx8.002.mp4,0.5140186915887851,0.40625000000000006,0.5384615384615384,0.5631067961165048,0.4205607476635514,0.611111111111111
2rV3Ibtdnvs.000.mp4,0.5607476635514019,0.6145833333333333,0.6263736263736264,0.5242718446601942,0.6728971962616823,0.6444444444444444
1yIGI42lzak.001.mp4,0.2710280373831776,0.42708333333333337,0.5054945054945055,0.5242718446601942,0.4485981308411215,0.5444444444444444
Ay7bZ7Sgx9Q.004.mp4,0.35514018691588783,0.3125,0.5604395604395604,0.6116504854368932,0.4579439252336448,0.45555555555555555
Y8gv_ZK3w4A.000.mp4,0.48598130841121495,0.6145833333333333,0.4835164835164835,0.5728155339805825,0.514018691588785,0.6
rXoCKj1qwn4.001.mp4,0.7383177570093458,0.7812499999999999,0.7032967032967032,0.5631067961165048,0.6728971962616823,0.7777777777777777
lkdQjIunxSE.002.mp4,0.5046728971962617,0.6458333333333333,0.5164835164835165,0.6504854368932039,0.5607476635514018,0.7555555555555554
